writer_id,line_id,Text
154,c03-087e-03-03,central
154,c03-087e-03-05,and
154,c03-087e-03-06,the
154,c03-087e-03-07,world
154,c03-087e-04-00,around
154,c03-087e-04-01,him
154,c03-087e-04-02,in
154,c03-087e-05-02,We
154,c03-087e-05-03,could
154,c03-087e-05-05,perhaps
154,c03-087e-05-07,say
154,c03-087e-05-08,whether
154,c03-087e-05-09,or
154,c03-087e-05-10,not
154,c03-087e-06-00,the
154,c03-087e-06-01,attempt
154,c03-087e-06-03,if
154,c03-087e-06-04,we
154,c03-087e-06-05,had
154,c03-087e-06-07,little
154,c03-087e-06-08,more
154,c03-087e-07-00,faith
154,c03-087e-07-01,in
154,c03-087e-07-02,the
154,c03-087e-07-03,way
154,c03-087e-07-04,in
154,c03-087e-07-05,which
154,c03-087e-07-07,Ferris
154,c03-087e-08-00,pulated
154,c03-087e-08-01,his
274,g04-032-00-00,Then
274,g04-032-00-01,we
274,g04-032-00-02,went
274,g04-032-00-03,to
274,g04-032-00-04,work
274,g04-032-00-05,on
274,g04-032-01-00,Wedding
274,g04-032-01-01,Feast
274,g04-032-01-05,grew
274,g04-032-01-07,and
274,g04-032-01-08,in
274,g04-032-01-10,few
274,g04-032-01-11,more
274,g04-032-01-12,months
274,g04-032-01-13,we
274,g04-032-02-00,gave
274,g04-032-02-02,concert
274,g04-032-02-03,at
274,g04-032-02-04,which
274,g04-032-02-05,the
274,g04-032-02-07,was
274,g04-032-02-08,the
274,g04-032-02-09,village
274,g04-032-03-00,and
274,g04-032-03-01,the
274,g04-032-03-02,tenor
274,g04-032-03-03,solo
274,g04-032-03-05,Onaway
274,g04-032-03-06,awake
274,g04-032-03-08,was
274,g04-032-03-09,sung
274,g04-032-03-10,by
274,g04-032-03-11,the
274,g04-032-03-12,Rector
274,g04-032-04-00,Friends
274,g04-032-04-01,from
274,g04-032-04-04,in
274,g04-032-04-06,to
274,g04-032-04-07,the
274,g04-032-04-10,came
274,g04-032-04-11,up
274,g04-032-05-00,and
274,g04-032-05-01,we
274,g04-032-05-02,were
274,g04-032-05-03,all
274,g04-032-05-04,happy
226,e02-091-00-00,As
226,e02-091-00-02,still
226,e02-091-00-03,further
226,e02-091-00-06,we
226,e02-091-00-07,follow
226,e02-091-01-00,with
226,e02-091-01-02,good
226,e02-091-01-03,basic
226,e02-091-01-04,kit
226,e02-091-01-06,which
226,e02-091-02-00,the
226,e02-091-02-01,fuller
226,e02-091-02-02,kit
226,e02-091-02-04,which
226,e02-091-02-05,in
226,e02-091-02-06,its
226,e02-091-02-07,turn
226,e02-091-02-09,of
226,e02-091-02-10,course
226,e02-091-03-01,the
226,e02-091-03-02,bare
226,e02-091-03-03,minimum
226,e02-091-03-04,kit
226,e02-091-04-00,With
226,e02-091-04-01,this
226,e02-091-04-02,the
226,e02-091-04-03,vast
226,e02-091-04-05,of
226,e02-091-04-06,jobs
226,e02-091-05-00,can
226,e02-091-05-01,be
226,e02-091-05-02,done
226,e02-091-05-04,though
226,e02-091-05-05,for
226,e02-091-06-00,cabinet
226,e02-091-06-01,work
226,e02-091-06-02,the
226,e02-091-06-04,for
226,e02-091-07-00,certain
226,e02-091-07-01,special
226,e02-091-07-02,tools
226,e02-091-07-03,will
226,e02-091-07-04,become
226,e02-091-08-00,obvious
154,c03-094e-00-01,William
154,c03-094e-00-02,Lucas
154,c03-094e-00-04,Morris
154,c03-094e-00-06,is
154,c03-094e-00-07,always
154,c03-094e-01-01,pushing
154,c03-094e-01-03,Miss
154,c03-094e-01-04,Sheila
154,c03-094e-01-05,Allen
154,c03-094e-01-06,his
154,c03-094e-01-07,wife
154,c03-094e-02-00,always
154,c03-094e-02-01,palely
154,c03-094e-02-05,James
154,c03-094e-02-06,Maxwell
154,c03-094e-03-00,the
154,c03-094e-03-01,editor
154,c03-094e-03-03,always
154,c03-094e-03-05,abashed
154,c03-094e-03-06,by
154,c03-094e-04-00,the
154,c03-094e-04-01,events
154,c03-094e-04-03,and
154,c03-094e-04-05,Aubrey
154,c03-094e-04-08,the
154,c03-094e-05-02,always
154,c03-094e-06-00,they
154,c03-094e-06-01,were
154,c03-094e-06-02,not
154,c03-094e-06-03,asked
154,c03-094e-06-04,to
154,c03-094e-06-06,from
154,c03-094e-07-00,their
154,c03-094e-07-01,set
154,c03-094e-07-02,moods
154,c03-094e-07-03,but
154,c03-094e-07-04,played
154,c03-094e-07-05,with
154,c03-094e-07-06,proper
154,c03-094e-08-01,and
154,c03-094e-08-03,in
154,c03-094e-08-04,the
154,c03-094e-08-05,case
154,c03-094e-08-06,of
154,c03-094e-09-00,with
154,c03-094e-09-01,lavish
154,c03-094e-09-02,and
154,c03-094e-09-04,gaudy
154,c03-094e-09-05,colour
332,g06-031a-00-01,What
332,g06-031a-00-04,event
332,g06-031a-00-07,he
332,g06-031a-00-08,wrote
332,g06-031a-00-12,tremble
332,g06-031a-01-00,What
332,g06-031a-01-05,am
332,g06-031a-01-08,but
332,g06-031a-02-01,really
332,g06-031a-02-02,tremble
332,g06-031a-02-03,for
332,g06-031a-02-04,my
332,g06-031a-02-05,country
332,g06-031a-02-08,may
332,g06-031a-02-09,be
332,g06-031a-03-04,cannot
332,g06-031a-03-05,but
332,g06-031a-03-06,fear
332,g06-031a-03-07,that
332,g06-031a-03-08,the
332,g06-031a-04-01,of
332,g06-031a-04-02,the
332,g06-031a-04-03,People
332,g06-031a-04-04,will
332,g06-031a-04-05,be
332,g06-031a-04-06,so
332,g06-031a-04-07,great
332,g06-031a-04-08,at
332,g06-031a-04-09,the
332,g06-031a-05-00,return
332,g06-031a-05-01,of
332,g06-031a-05-04,that
332,g06-031a-05-05,the
332,g06-031a-05-06,Commons
332,g06-031a-05-07,House
332,g06-031a-06-00,upon
332,g06-031a-06-04,which
332,g06-031a-06-05,must
332,g06-031a-06-06,be
332,g06-031a-06-07,had
332,g06-031a-06-09,will
332,g06-031a-06-10,be
332,g06-031a-07-01,mass
332,g06-031a-07-02,of
332,g06-031a-07-06,then
332,g06-031a-07-07,God
332,g06-031a-07-08,knows
332,g06-031a-08-00,what
332,g06-031a-08-01,may
332,g06-031a-08-02,happen
132,c06-047-00-00,LESS
132,c06-047-00-01,has
132,c06-047-00-02,been
132,c06-047-00-03,heard
132,c06-047-00-04,of
132,c06-047-00-06,work
132,c06-047-00-08,It
132,c06-047-00-09,is
132,c06-047-00-10,now
132,c06-047-01-00,five
132,c06-047-01-01,years
132,c06-047-01-02,since
132,c06-047-01-03,his
132,c06-047-01-04,first
132,c06-047-01-05,play
132,c06-047-01-07,The
132,c06-047-01-08,Quare
132,c06-047-01-09,Fellow
132,c06-047-01-11,was
132,c06-047-02-02,three
132,c06-047-02-03,years
132,c06-047-02-04,since
132,c06-047-02-05,Borstal
132,c06-047-02-06,Boy
132,c06-047-02-07,was
132,c06-047-03-00,and
132,c06-047-03-01,The
132,c06-047-03-02,Hostage
132,c06-047-03-03,was
132,c06-047-03-04,put
132,c06-047-03-05,on
132,c06-047-03-07,What
132,c06-047-03-08,has
132,c06-047-03-10,to
132,c06-047-04-00,the
132,c06-047-04-01,play
132,c06-047-04-04,Cork
132,c06-047-04-05,Leg
132,c06-047-04-07,begun
132,c06-047-04-09,months
132,c06-047-04-10,ago
132,c06-047-05-00,and
132,c06-047-05-01,due
132,c06-047-05-02,for
132,c06-047-05-04,at
132,c06-047-05-05,the
132,c06-047-05-06,Theatre
132,c06-047-05-07,Royal
132,c06-047-06-02,last
132,c06-047-06-03,spring
132,c06-047-06-05,It
132,c06-047-06-06,was
132,c06-047-06-07,never
341,g06-042j-00-00,Nor
341,g06-042j-00-01,is
341,g06-042j-00-02,this
341,g06-042j-00-03,to
341,g06-042j-00-04,be
341,g06-042j-00-06,at
341,g06-042j-00-08,for
341,g06-042j-00-09,even
341,g06-042j-00-10,today
341,g06-042j-01-00,in
341,g06-042j-01-01,the
341,g06-042j-01-04,no
341,g06-042j-01-05,cure
341,g06-042j-01-06,has
341,g06-042j-01-07,been
341,g06-042j-01-08,found
341,g06-042j-01-09,for
341,g06-042j-02-00,the
341,g06-042j-02-04,As
341,g06-042j-02-05,early
341,g06-042j-02-06,as
341,g06-042j-02-09,when
341,g06-042j-03-02,himself
341,g06-042j-03-03,to
341,g06-042j-03-04,be
341,g06-042j-03-05,on
341,g06-042j-03-06,the
341,g06-042j-04-00,point
341,g06-042j-04-01,of
341,g06-042j-04-02,death
341,g06-042j-04-04,the
341,g06-042j-04-05,new
341,g06-042j-04-06,German
341,g06-042j-05-00,method
341,g06-042j-05-01,known
341,g06-042j-05-02,as
341,g06-042j-05-04,had
341,g06-042j-05-05,been
341,g06-042j-06-00,brought
341,g06-042j-06-01,to
341,g06-042j-06-02,his
341,g06-042j-06-03,notice
333,g06-050b-00-01,first
333,g06-050b-00-02,action
333,g06-050b-00-03,was
333,g06-050b-00-04,to
333,g06-050b-00-05,write
333,g06-050b-00-06,to
333,g06-050b-00-07,his
333,g06-050b-00-08,revered
333,g06-050b-01-00,master
333,g06-050b-01-01,at
333,g06-050b-01-04,near
333,g06-050b-01-05,Leipzig
333,g06-050b-01-07,asking
333,g06-050b-01-08,for
333,g06-050b-02-00,advice
333,g06-050b-02-02,In
333,g06-050b-02-03,doing
333,g06-050b-02-04,so
333,g06-050b-02-05,he
333,g06-050b-02-07,his
333,g06-050b-03-00,patient
333,g06-050b-03-01,and
333,g06-050b-03-02,his
333,g06-050b-03-05,He
333,g06-050b-03-06,told
333,g06-050b-04-00,that
333,g06-050b-04-01,he
333,g06-050b-04-02,found
333,g06-050b-04-05,strong
333,g06-050b-04-08,man
333,g06-050b-05-00,with
333,g06-050b-05-02,gentle
333,g06-050b-05-03,and
333,g06-050b-06-01,and
333,g06-050b-06-02,sedate
333,g06-050b-06-04,not
333,g06-050b-06-05,easily
333,g06-050b-07-00,patient
333,g06-050b-07-01,and
333,g06-050b-07-05,but
333,g06-050b-07-06,he
333,g06-050b-07-07,appears
333,g06-050b-07-08,to
333,g06-050b-08-00,despair
333,g06-050b-08-01,of
333,g06-050b-08-02,ever
333,g06-050b-08-03,being
333,g06-050b-08-04,cured
658,r03-002-00-00,In
658,r03-002-00-01,spite
658,r03-002-00-02,of
658,r03-002-00-03,all
658,r03-002-00-04,the
658,r03-002-01-00,she
658,r03-002-01-01,was
658,r03-002-01-02,endowed
658,r03-002-01-03,with
658,r03-002-01-04,by
658,r03-002-01-05,her
658,r03-002-02-00,poor
658,r03-002-02-01,Serena
658,r03-002-02-02,was
658,r03-002-02-03,an
658,r03-002-02-05,as
658,r03-002-03-01,buyer
658,r03-002-03-02,of
658,r03-002-03-05,No
658,r03-002-03-07,not
658,r03-002-03-08,even
658,r03-002-03-09,an
658,r03-002-04-01,but
658,r03-002-04-04,babe
658,r03-002-05-01,piece
658,r03-002-05-02,of
658,r03-002-05-03,frailty
658,r03-002-05-04,in
658,r03-002-05-05,an
658,r03-002-06-00,tent
658,r03-002-06-01,of
658,r03-002-06-02,utter
658,r03-002-06-05,The
658,r03-002-06-07,of
658,r03-002-07-00,that
658,r03-002-07-02,was
658,r03-002-07-05,It
658,r03-002-07-06,had
658,r03-002-07-07,layer
658,r03-002-08-00,after
658,r03-002-08-01,layer
658,r03-002-08-02,of
658,r03-002-08-04,to
658,r03-002-08-05,be
658,r03-002-08-06,peeled
658,r03-002-08-07,off
658,r03-002-08-08,and
658,r03-002-09-01,with
658,r03-002-09-02,sad
333,g06-042b-00-00,Nor
333,g06-042b-00-01,is
333,g06-042b-00-02,this
333,g06-042b-00-03,to
333,g06-042b-00-04,be
333,g06-042b-00-06,at
333,g06-042b-00-08,for
333,g06-042b-00-09,even
333,g06-042b-01-00,today
333,g06-042b-01-02,in
333,g06-042b-01-03,the
333,g06-042b-01-06,no
333,g06-042b-01-07,cure
333,g06-042b-01-08,has
333,g06-042b-01-09,been
333,g06-042b-02-00,found
333,g06-042b-02-01,for
333,g06-042b-02-02,the
333,g06-042b-02-06,As
333,g06-042b-02-07,early
333,g06-042b-03-00,as
333,g06-042b-03-03,when
333,g06-042b-03-06,himself
333,g06-042b-04-00,to
333,g06-042b-04-01,be
333,g06-042b-04-02,on
333,g06-042b-04-03,the
333,g06-042b-04-04,point
333,g06-042b-04-05,of
333,g06-042b-04-06,death
333,g06-042b-04-08,the
333,g06-042b-04-09,new
333,g06-042b-05-00,German
333,g06-042b-05-02,method
333,g06-042b-05-03,known
333,g06-042b-05-04,as
333,g06-042b-06-01,had
333,g06-042b-06-02,been
333,g06-042b-06-03,brought
333,g06-042b-06-04,to
333,g06-042b-07-00,his
333,g06-042b-07-01,notice
119,g05-094-00-00,The
119,g05-094-00-01,Nazi
119,g05-094-00-03,concept
119,g05-094-00-04,turned
119,g05-094-00-05,out
119,g05-094-00-06,to
119,g05-094-00-07,be
119,g05-094-00-08,nothing
119,g05-094-01-00,more
119,g05-094-01-01,than
119,g05-094-01-03,fantasy
119,g05-094-01-05,Thanks
119,g05-094-01-06,to
119,g05-094-01-07,the
119,g05-094-01-08,good
119,g05-094-02-00,sense
119,g05-094-02-01,of
119,g05-094-02-02,the
119,g05-094-02-03,front
119,g05-094-02-04,line
119,g05-094-02-07,the
119,g05-094-03-00,meeting
119,g05-094-03-01,of
119,g05-094-03-02,East
119,g05-094-03-03,and
119,g05-094-03-04,West
119,g05-094-03-05,was
119,g05-094-03-06,marked
119,g05-094-03-07,by
119,g05-094-04-00,the
119,g05-094-04-01,use
119,g05-094-04-02,of
119,g05-094-04-03,no
119,g05-094-04-04,weapon
119,g05-094-04-05,more
119,g05-094-04-06,lethal
119,g05-094-04-07,than
119,g05-094-05-00,vodka
119,g05-094-05-02,And
119,g05-094-05-03,the
119,g05-094-05-04,effect
119,g05-094-05-05,on
119,g05-094-05-06,the
119,g05-094-05-07,German
119,g05-094-05-08,people
119,g05-094-06-00,of
119,g05-094-06-01,the
119,g05-094-06-02,first
119,g05-094-06-03,ten
119,g05-094-06-04,years
119,g05-094-06-05,of
119,g05-094-06-06,the
119,g05-094-07-01,of
119,g05-094-07-02,Nazi
119,g05-094-07-03,rule
119,g05-094-07-05,so
119,g05-094-07-06,far
119,g05-094-07-07,from
119,g05-094-08-01,spirit
119,g05-094-08-02,of
119,g05-094-08-03,warlike
119,g05-094-08-04,frenzy
119,g05-094-08-06,had
119,g05-094-09-02,dull
119,g05-094-09-04,apathy
1,a01-072x-00-00,These
1,a01-072x-00-01,support
1,a01-072x-00-02,costs
1,a01-072x-00-03,are
1,a01-072x-00-05,big
1,a01-072x-00-06,drain
1,a01-072x-00-07,on
1,a01-072x-01-00,dollar
1,a01-072x-01-05,answer
1,a01-072x-01-06,is
1,a01-072x-01-07,the
1,a01-072x-02-01,cash
1,a01-072x-02-02,offer
1,a01-072x-02-03,of
1,a01-072x-03-02,of
1,a01-072x-03-03,it
1,a01-072x-03-04,is
1,a01-072x-03-06,painful
1,a01-072x-03-07,blow
1,a01-072x-03-08,to
1,a01-072x-03-09,the
1,a01-072x-04-00,West
1,a01-072x-04-01,German
1,a01-072x-04-04,It
1,a01-072x-04-05,will
1,a01-072x-04-06,now
1,a01-072x-04-07,have
1,a01-072x-04-08,to
1,a01-072x-04-09,pay
1,a01-072x-05-00,more
1,a01-072x-05-02,and
1,a01-072x-05-05,to
1,a01-072x-05-06,do
1,a01-072x-05-07,so
1,a01-072x-05-09,or
1,a01-072x-06-00,run
1,a01-072x-06-01,the
1,a01-072x-06-02,obvious
1,a01-072x-06-03,risks
1,a01-072x-06-04,in
1,a01-072x-06-06,the
1,a01-072x-06-07,new
0,a01-132x-00-01,That
0,a01-132x-00-02,cannot
0,a01-132x-00-04,without
0,a01-132x-00-05,either
0,a01-132x-01-00,being
0,a01-132x-01-01,limited
0,a01-132x-01-02,or
0,a01-132x-01-03,an
0,a01-132x-01-05,being
0,a01-132x-01-06,made
0,a01-132x-02-00,in
0,a01-132x-02-04,The
0,a01-132x-02-06,decided
0,a01-132x-02-07,to
0,a01-132x-02-08,adjust
0,a01-132x-03-00,the
0,a01-132x-03-03,which
0,a01-132x-03-05,Powell
0,a01-132x-03-06,claimed
0,a01-132x-03-07,was
0,a01-132x-04-02,not
0,a01-132x-04-05,the
0,a01-132x-04-06,service
0,a01-132x-05-01,the
0,a01-132x-05-02,attack
0,a01-132x-05-03,on
0,a01-132x-05-06,charges
0,a01-132x-06-00,for
0,a01-132x-06-01,welfare
0,a01-132x-06-04,Powell
0,a01-132x-06-05,said
0,a01-132x-06-06,that
0,a01-132x-06-07,all
0,a01-132x-06-08,these
0,a01-132x-07-00,foods
0,a01-132x-07-01,would
0,a01-132x-07-02,still
0,a01-132x-07-03,be
0,a01-132x-07-04,free
0,a01-132x-07-05,in
0,a01-132x-08-00,regular
0,a01-132x-08-03,grants
339,g06-050h-00-01,first
339,g06-050h-00-02,action
339,g06-050h-00-03,was
339,g06-050h-00-04,to
339,g06-050h-00-05,write
339,g06-050h-00-06,to
339,g06-050h-00-07,his
339,g06-050h-00-08,revered
339,g06-050h-00-09,master
339,g06-050h-01-00,at
339,g06-050h-01-03,near
339,g06-050h-01-04,Leipzig
339,g06-050h-01-06,asking
339,g06-050h-01-07,for
339,g06-050h-01-08,advice
339,g06-050h-01-10,In
339,g06-050h-01-11,doing
339,g06-050h-02-00,so
339,g06-050h-02-01,he
339,g06-050h-02-03,his
339,g06-050h-02-05,patient
339,g06-050h-02-06,and
339,g06-050h-02-07,his
339,g06-050h-03-02,He
339,g06-050h-03-03,told
339,g06-050h-03-05,that
339,g06-050h-03-06,he
339,g06-050h-03-07,found
339,g06-050h-04-01,strong
339,g06-050h-04-04,man
339,g06-050h-04-05,with
339,g06-050h-04-07,gentle
339,g06-050h-04-08,and
339,g06-050h-05-03,and
339,g06-050h-05-04,sedate
339,g06-050h-05-06,not
339,g06-050h-05-07,easily
339,g06-050h-06-02,patient
339,g06-050h-06-03,and
339,g06-050h-06-07,but
339,g06-050h-06-08,he
339,g06-050h-06-09,appears
339,g06-050h-07-00,to
339,g06-050h-07-01,despair
339,g06-050h-07-02,of
339,g06-050h-07-03,ever
339,g06-050h-07-04,being
339,g06-050h-07-05,cured
0,a01-128u-00-00,When
0,a01-128u-00-02,Brown
0,a01-128u-00-03,sat
0,a01-128u-00-04,down
0,a01-128u-00-05,Labour
0,a01-128u-01-00,cheered
0,a01-128u-01-01,for
0,a01-128u-01-03,full
0,a01-128u-01-04,minute
0,a01-128u-01-06,and
0,a01-128u-01-07,even
0,a01-128u-01-08,his
0,a01-128u-02-02,on
0,a01-128u-02-03,defence
0,a01-128u-02-04,joined
0,a01-128u-02-05,in
0,a01-128u-03-01,Powell
0,a01-128u-03-02,devoted
0,a01-128u-03-03,half
0,a01-128u-03-04,his
0,a01-128u-03-05,speech
0,a01-128u-03-06,to
0,a01-128u-03-07,giving
0,a01-128u-04-00,details
0,a01-128u-04-01,of
0,a01-128u-04-02,plans
0,a01-128u-04-03,for
0,a01-128u-04-05,the
0,a01-128u-05-00,service
0,a01-128u-05-02,on
0,a01-128u-05-03,which
0,a01-128u-05-04,indeed
0,a01-128u-05-05,the
0,a01-128u-05-07,is
0,a01-128u-06-00,making
0,a01-128u-06-03,His
0,a01-128u-06-04,basic
0,a01-128u-06-05,defence
0,a01-128u-06-06,of
0,a01-128u-06-07,the
0,a01-128u-07-00,Health
0,a01-128u-07-01,Service
0,a01-128u-07-02,cuts
0,a01-128u-07-03,was
0,a01-128u-07-04,that
0,a01-128u-07-06,even
0,a01-128u-07-07,after
0,a01-128u-08-00,the
0,a01-128u-08-02,changes
0,a01-128u-08-03,the
0,a01-128u-08-04,net
0,a01-128u-08-05,cost
0,a01-128u-08-06,of
0,a01-128u-08-07,the
0,a01-128u-09-00,service
0,a01-128u-09-01,to
0,a01-128u-09-02,the
0,a01-128u-09-04,will
0,a01-128u-09-05,have
0,a01-128u-10-00,over
0,a01-128u-10-01,three
0,a01-128u-10-02,years
0,a01-128u-10-03,by
0,a01-128u-10-05,per
63,a04-085-00-01,that
63,a04-085-00-03,total
63,a04-085-01-01,of
63,a04-085-01-02,eight
63,a04-085-01-03,million
63,a04-085-01-04,was
63,a04-085-01-07,poor
63,a04-085-02-00,show
63,a04-085-02-03,with
63,a04-085-02-04,some
63,a04-085-02-07,he
63,a04-085-03-00,argued
63,a04-085-03-01,that
63,a04-085-03-02,the
63,a04-085-03-04,needed
63,a04-085-04-00,BEFORE
63,a04-085-04-02,Kennedy
63,a04-085-04-03,met
63,a04-085-05-02,morning
63,a04-085-05-03,he
63,a04-085-05-04,was
63,a04-085-05-05,given
63,a04-085-06-00,the
63,a04-085-06-01,views
63,a04-085-06-02,of
63,a04-085-06-04,wide
63,a04-085-06-05,section
63,a04-085-06-06,of
63,a04-085-06-07,the
63,a04-085-07-00,British
63,a04-085-07-01,people
63,a04-085-07-02,about
63,a04-085-07-03,Polaris
63,a04-085-08-00,bases
63,a04-085-08-01,in
63,a04-085-08-02,this
63,a04-085-08-03,country
63,a04-085-08-05,An
63,a04-085-08-06,open
63,a04-085-08-07,letter
63,a04-085-09-00,written
63,a04-085-09-01,by
63,a04-085-09-02,Earl
63,a04-085-09-03,Russell
63,a04-085-09-04,hoping
63,a04-085-09-05,that
63,a04-085-09-06,the
635,r06-143-00-00,In
635,r06-143-00-01,the
635,r06-143-00-02,train
635,r06-143-00-03,going
635,r06-143-00-04,back
635,r06-143-00-05,to
635,r06-143-00-06,London
635,r06-143-00-08,sat
635,r06-143-01-00,beside
635,r06-143-01-04,She
635,r06-143-01-05,had
635,r06-143-01-06,the
635,r06-143-01-07,stories
635,r06-143-01-08,open
635,r06-143-02-00,in
635,r06-143-02-01,front
635,r06-143-02-02,of
635,r06-143-02-03,her
635,r06-143-02-05,but
635,r06-143-02-06,she
635,r06-143-02-07,said
635,r06-143-02-10,Philip
635,r06-143-02-12,awfully
635,r06-143-02-13,lucky
635,r06-143-03-01,wish
635,r06-143-03-03,went
635,r06-143-03-04,to
635,r06-143-03-05,that
635,r06-143-03-06,school
635,r06-143-03-08,Did
635,r06-143-03-09,you
635,r06-143-03-10,notice
635,r06-143-04-00,that
635,r06-143-04-01,girl
635,r06-143-04-02,who
635,r06-143-04-03,said
635,r06-143-04-04,hullo
635,r06-143-04-05,to
635,r06-143-04-06,him
635,r06-143-04-07,in
635,r06-143-04-08,the
635,r06-143-04-09,garden
342,g06-050k-00-01,first
342,g06-050k-00-02,action
342,g06-050k-00-03,was
342,g06-050k-00-04,to
342,g06-050k-00-05,write
342,g06-050k-00-06,to
342,g06-050k-00-07,his
342,g06-050k-00-08,revered
342,g06-050k-01-00,master
342,g06-050k-01-01,at
342,g06-050k-01-04,near
342,g06-050k-01-05,Leipzig
342,g06-050k-01-07,asking
342,g06-050k-02-00,for
342,g06-050k-02-01,advice
342,g06-050k-02-03,In
342,g06-050k-02-04,doing
342,g06-050k-02-05,so
342,g06-050k-02-06,he
342,g06-050k-02-08,his
342,g06-050k-03-01,patient
342,g06-050k-03-02,and
342,g06-050k-03-03,his
342,g06-050k-03-06,He
342,g06-050k-04-00,told
342,g06-050k-04-02,that
342,g06-050k-04-03,he
342,g06-050k-04-04,found
342,g06-050k-05-00,strong
342,g06-050k-05-03,man
342,g06-050k-05-04,with
342,g06-050k-05-06,gentle
342,g06-050k-05-07,and
342,g06-050k-06-04,and
342,g06-050k-06-05,sedate
342,g06-050k-07-00,not
342,g06-050k-07-01,easily
342,g06-050k-07-04,patient
342,g06-050k-07-05,and
342,g06-050k-08-01,but
342,g06-050k-08-02,he
342,g06-050k-08-03,appears
342,g06-050k-08-04,to
342,g06-050k-08-05,despair
342,g06-050k-08-06,of
342,g06-050k-08-07,ever
342,g06-050k-08-08,being
342,g06-050k-08-09,cured
269,f03-182-00-00,But
269,f03-182-00-01,that
269,f03-182-00-05,way
269,f03-182-00-06,to
269,f03-182-00-07,begin
269,f03-182-00-09,Why
269,f03-182-00-10,tell
269,f03-182-00-11,them
269,f03-182-00-12,you
269,f03-182-01-00,are
269,f03-182-01-02,novice
269,f03-182-01-04,It
269,f03-182-01-06,their
269,f03-182-01-08,you
269,f03-182-01-09,want
269,f03-182-01-11,not
269,f03-182-01-12,their
269,f03-182-02-02,And
269,f03-182-02-03,you
269,f03-182-02-04,want
269,f03-182-02-05,to
269,f03-182-02-06,get
269,f03-182-02-07,it
269,f03-182-02-08,from
269,f03-182-02-09,the
269,f03-182-02-10,word
269,f03-182-03-00,GO
269,f03-182-03-02,Try
269,f03-182-03-04,like
269,f03-182-03-05,this
269,f03-182-03-07,It
269,f03-182-03-08,is
269,f03-182-03-09,said
269,f03-182-03-10,that
269,f03-182-04-00,vision
269,f03-182-04-01,keeps
269,f03-182-04-02,people
269,f03-182-04-03,at
269,f03-182-04-04,home
269,f03-182-04-06,But
269,f03-182-04-07,you
269,f03-182-04-09,at
269,f03-182-04-10,any
269,f03-182-05-00,rate
269,f03-182-05-02,have
269,f03-182-05-03,proved
269,f03-182-05-04,that
269,f03-182-05-05,wrong
269,f03-182-05-07,And
269,f03-182-05-08,they
269,f03-182-05-09,say
269,f03-182-05-11,too
269,f03-182-06-00,that
269,f03-182-06-02,makes
269,f03-182-06-03,its
269,f03-182-06-04,appeal
269,f03-182-06-05,to
269,f03-182-06-06,those
269,f03-182-06-07,of
269,f03-182-06-08,lesser
7,a01-038-00-01,Macleod
7,a01-038-00-02,thought
7,a01-038-00-03,the
7,a01-038-00-04,two
7,a01-038-01-00,parties
7,a01-038-01-01,had
7,a01-038-01-02,refused
7,a01-038-01-03,to
7,a01-038-01-04,attend
7,a01-038-01-05,the
7,a01-038-01-06,talks
7,a01-038-02-00,because
7,a01-038-02-01,Sir
7,a01-038-02-02,Roy
7,a01-038-02-03,had
7,a01-038-02-04,found
7,a01-038-03-00,sent
7,a01-038-03-01,from
7,a01-038-03-02,the
7,a01-038-03-04,were
7,a01-038-04-00,tory
7,a01-038-04-03,African
7,a01-038-04-05,to
7,a01-038-04-06,the
7,a01-038-04-07,talks
7,a01-038-05-00,day
7,a01-038-05-01,called
7,a01-038-05-02,on
7,a01-038-05-05,to
